Object,PosX,PosY,PosZ,Gmeans_5__03_29_0,Ch_1_Mean,Ch_2_Mean,Ch_3_Mean,Ch_4_Mean,Ch_1_Min,Ch_2_Min,Ch_3_Min,Ch_4_Min,Ch_1_SD,Ch_2_SD,Ch_3_SD,Ch_4_SD,Ch_1_Max,Ch_2_Max,Ch_3_Max,Ch_4_Max,Ch_1_Sum,Ch_2_Sum,Ch_3_Sum,Ch_4_Sum,Ch_1_Count,Ch_2_Count,Ch_3_Count,Ch_4_Count,Ch_1_MeanThresh,Ch_2_MeanThresh,Ch_3_MeanThresh,Ch_4_MeanThresh
618.0,191.0,212.5,19.0,3,1058.3424479166667,281.9036458333333,365.57421875,101.26953125,530.0,146.0,139.0,66.0,449.7399291014298,60.59974989074584,184.19715420189652,14.065650089016943,2566.0,809.0,1657.0,165.0,812807.0,216502.0,280761.0,77775.0,768,768,768,768,2218.6363636363635,809.0,1501.25,150.0
619.0,200.5,24.5,10.5,2,1157.5892857142858,162.29910714285714,542.0223214285714,100.17857142857143,530.0,90.0,185.0,63.0,495.7010174679593,29.023182308404014,285.0811613520183,19.17991956557588,2838.0,235.0,1706.0,175.0,259300.0,36355.0,121413.0,22440.0,224,224,224,224,2603.6666666666665,214.85,1475.4,161.6
620.0,214.0,52.5,10.0,1,854.2887323943662,177.49295774647888,287.056338028169,289.0,533.0,139.0,144.0,167.0,235.871120627133,18.988517052212732,138.0592315401082,74.9554950696395,1485.0,242.0,990.0,536.0,121309.0,25204.0,40762.0,41038.0,142,142,142,142,1352.5555555555557,227.0,951.0,495.1666666666667
621.0,73.5,177.0,29.0,0,648.7927927927927,163.8918918918919,232.07207207207207,213.42342342342343,531.0,120.0,125.0,106.0,97.6231266487345,19.436306865503653,103.82438947233858,63.28040764573179,1020.0,228.0,785.0,370.0,72016.0,18192.0,25760.0,23690.0,111,111,111,111,941.0,217.0,785.0,331.0
622.0,84.5,243.5,28.5,0,671.575,165.475,326.225,137.2,537.0,82.0,173.0,69.0,135.3714524122613,40.11648903266203,106.99232838541899,113.18244858045202,1054.0,264.0,614.0,712.0,26863.0,6619.0,13049.0,5488.0,40,40,40,40,989.3333333333334,243.25,582.0,712.0
623.0,223.0,136.0,11.5,2,1093.235465116279,227.81976744186048,417.21802325581393,221.55232558139534,530.0,126.0,174.0,67.0,534.1249183098929,43.956804452458854,238.17399774516113,123.74761602839065,3161.0,372.0,1583.0,565.0,376073.0,78370.0,143523.0,76214.0,344,344,344,344,2737.909090909091,332.38461538461536,1469.5,489.0625
624.0,242.0,41.5,7.5,0,757.5535714285714,183.125,337.23214285714283,407.3392857142857,530.0,154.0,168.0,222.0,218.3938826684781,16.954551547646968,121.97302102162942,110.52540255701226,1747.0,237.0,729.0,701.0,42423.0,10255.0,18885.0,22811.0,56,56,56,56,1747.0,226.66666666666666,661.5,643.75
625.0,250.5,46.0,9.5,1,713.8376623376623,165.16883116883116,287.538961038961,345.85714285714283,531.0,126.0,150.0,165.0,140.90020901004647,19.53973835790778,115.43988805071615,121.19537667638605,1100.0,228.0,893.0,625.0,109931.0,25436.0,44281.0,53262.0,154,154,154,154,1041.5454545454545,213.6,819.5,558.421052631579
626.0,273.5,247.5,16.5,4,937.4370477568741,218.34442836468887,384.91316931982635,97.93921852387844,530.0,133.0,178.0,54.0,298.9992051067361,28.68171224774795,169.85424608550156,16.294546397091274,1921.0,301.0,1321.0,170.0,647769.0,150876.0,265975.0,67676.0,691,691,691,691,1686.0689655172414,272.62,1190.6666666666667,151.875
627.0,276.0,272.0,11.0,1,1182.9461077844312,214.70658682634732,359.0479041916168,91.82035928143712,531.0,147.0,175.0,60.0,489.9504801321736,26.47670296177092,155.67392583647444,14.088492009404517,2395.0,283.0,1104.0,133.0,197552.0,35856.0,59961.0,15334.0,167,167,167,167,2114.294117647059,262.4,1032.0,122.38461538461539
628.0,279.0,278.5,9.5,0,944.7115384615385,210.51923076923077,282.96153846153845,91.92307692307692,556.0,171.0,196.0,68.0,270.5553719223074,16.19669584388825,68.41252079486834,10.957755161986656,1484.0,263.0,568.0,118.0,49125.0,10947.0,14714.0,4780.0,52,52,52,52,1410.2857142857142,263.0,568.0,113.6
629.0,7.5,194.5,10.5,1,842.3533333333334,181.51333333333332,763.4133333333333,95.08666666666667,534.0,105.0,240.0,57.0,204.762430248235,41.01427753805596,447.71689560812354,18.855485971738435,1516.0,313.0,2352.0,177.0,126353.0,27227.0,114512.0,14263.0,150,150,150,150,1349.2,278.6666666666667,2045.7142857142858,163.0
630.0,10.0,251.0,10.5,1,1132.6454545454546,128.3,390.8454545454546,159.75454545454545,531.0,52.0,113.0,68.0,349.4406693577146,40.797901996787175,309.72252116493564,113.58892457668898,1949.0,272.0,1987.0,714.0,124591.0,14113.0,42993.0,17573.0,110,110,110,110,1723.4545454545455,236.66666666666666,1987.0,695.0
631.0,33.5,66.0,14.0,1,815.7914893617021,160.41702127659573,467.54893617021276,150.65531914893617,531.0,79.0,236.0,61.0,208.77265251962493,49.283634526229186,186.37988716223384,69.09775933789294,1546.0,302.0,1712.0,337.0,191711.0,37698.0,109874.0,35404.0,235,235,235,235,1408.0,278.5,1712.0,296.1111111111111
632.0,43.5,12.0,9.0,0,866.1686746987951,166.34939759036143,653.2048192771084,183.50602409638554,538.0,137.0,255.0,97.0,176.65536375480963,19.61857863560604,378.18200415828125,50.348389538508215,1406.0,227.0,1834.0,342.0,71892.0,13807.0,54216.0,15231.0,83,83,83,83,1321.0,211.83333333333334,1611.4,304.6
633.0,42.5,72.5,11.0,0,902.0731707317074,108.89024390243902,400.4878048780488,88.84146341463415,537.0,74.0,143.0,63.0,283.12662527210415,16.36241258552019,158.7117305988749,12.660300068796882,1668.0,147.0,833.0,118.0,73970.0,8929.0,32840.0,7285.0,82,82,82,82,1555.0,134.75,729.0,109.45454545454545
634.0,51.5,175.5,9.0,1,876.0393700787401,237.59055118110237,723.9527559055118,294.3070866141732,533.0,127.0,325.0,136.0,221.3268573914487,56.617114795696075,257.6133394661777,92.8422891987646,1477.0,393.0,1856.0,519.0,111257.0,30174.0,91942.0,37377.0,127,127,127,127,1355.3333333333333,358.0,1714.0,468.42857142857144
635.0,54.0,47.0,10.5,0,703.421052631579,171.6766917293233,275.2481203007519,314.7894736842105,530.0,135.0,142.0,155.0,133.65373684117793,21.943297752278674,147.2503231469952,84.72245709870617,1141.0,237.0,1028.0,547.0,93555.0,22833.0,36608.0,41867.0,133,133,133,133,1051.7142857142858,221.8181818181818,1028.0,477.5
636.0,81.0,14.0,16.5,2,715.5948275862069,183.48275862068965,321.4913793103448,382.264367816092,530.0,108.0,111.0,188.0,154.08523288538052,31.179821328451084,207.1050421514342,130.4803989846588,1365.0,338.0,1427.0,790.0,249027.0,63852.0,111879.0,133028.0,348,348,348,348,1266.7142857142858,338.0,1256.6666666666667,718.8823529411765
637.0,81.5,253.0,12.0,1,1368.0307692307692,258.2692307692308,1126.2615384615385,92.1923076923077,532.0,84.0,164.0,49.0,746.076932858529,113.0733307004033,1076.9512563652831,27.851793855869737,3632.0,664.0,4095.0,171.0,177844.0,33575.0,146414.0,11985.0,130,130,130,130,3253.25,604.75,3829.2,155.27272727272728
638.0,88.5,271.5,8.5,0,1742.4444444444443,143.9777777777778,242.35555555555555,86.24444444444444,534.0,60.0,91.0,55.0,704.100830703941,35.59972477478448,154.019354680383,31.38409814160057,2883.0,230.0,645.0,205.0,78410.0,6479.0,10906.0,3881.0,45,45,45,45,2522.2727272727275,212.4,585.2,190.0
639.0,95.0,274.0,8.5,0,1869.7857142857142,186.5952380952381,435.5952380952381,78.95238095238095,619.0,110.0,155.0,55.0,773.4818816587468,37.00300549679156,296.7389473992257,11.645060464299416,3309.0,255.0,1441.0,105.0,78531.0,7837.0,18295.0,3316.0,42,42,42,42,2823.125,241.42857142857142,1441.0,98.8
640.0,98.5,145.0,17.5,4,1328.2480818414322,197.537084398977,459.9181585677749,86.70076726342711,532.0,95.0,151.0,53.0,746.239242822543,60.697003100018286,206.12000102674926,18.956088918922728,4095.0,474.0,1282.0,170.0,519345.0,77237.0,179828.0,33900.0,391,391,391,391,3805.25,422.5,1144.0,160.25
641.0,106.5,52.5,13.5,2,776.0334346504559,172.8176291793313,365.8996960486322,175.5744680851064,530.0,91.0,129.0,68.0,203.51603454701146,29.02044368508425,341.4134165582906,41.75481663218683,1728.0,274.0,2245.0,281.0,255315.0,56857.0,120381.0,57764.0,329,329,329,329,1623.0,246.71428571428572,1984.0,246.3181818181818
642.0,111.5,145.0,14.0,4,1076.0173267326732,199.67821782178217,501.769801980198,226.0519801980198,530.0,99.0,159.0,70.0,638.9648205360469,32.376666854657046,343.3380569046596,99.56278999905855,3613.0,340.0,2149.0,541.0,434711.0,80670.0,202715.0,91325.0,404,404,404,404,3158.777777777778,302.5,1817.7142857142858,482.2857142857143
643.0,115.0,177.0,11.0,1,1173.9135135135134,238.4918918918919,347.58378378378376,304.14054054054054,533.0,151.0,118.0,149.0,455.8256043816218,54.04075745684906,308.07045840895046,88.84587124150876,2250.0,402.0,1810.0,538.0,217174.0,44121.0,64303.0,56266.0,185,185,185,185,2073.176470588235,368.0,1526.5,473.64285714285717
644.0,114.5,159.0,12.5,2,1429.1570881226053,179.54789272030652,681.471264367816,101.89655172413794,538.0,112.0,267.0,64.0,729.0607618430582,32.00292362491735,218.86199580911497,19.865916588715816,3565.0,282.0,1567.0,184.0,373010.0,46862.0,177864.0,26595.0,261,261,261,261,3063.5,259.4,1337.125,172.5
645.0,130.0,141.0,11.0,1,1012.2356020942408,337.3193717277487,310.4607329842932,383.73298429319374,531.0,184.0,141.0,188.0,341.06213662851707,115.06331251063035,156.83084174890618,111.57945911225761,2137.0,709.0,1111.0,743.0,193337.0,64428.0,59298.0,73293.0,191,191,191,191,1882.2857142857142,635.875,994.5,655.4
646.0,127.5,174.5,10.5,1,829.5194805194806,263.3376623376623,280.3766233766234,338.9134199134199,533.0,130.0,161.0,145.0,204.0851448733833,61.55335834223205,107.20306277597129,83.88579888101151,1460.0,456.0,814.0,592.0,191619.0,60831.0,64767.0,78289.0,231,231,231,231,1338.4,414.09090909090907,720.0,528.3636363636364
647.0,147.0,10.5,13.5,2,912.8473282442748,177.38931297709922,508.5610687022901,144.41603053435114,531.0,110.0,232.0,62.0,416.6283103868758,29.141502450001305,228.53243708582397,57.97640069076846,2553.0,290.0,1697.0,322.0,239166.0,46476.0,133243.0,37837.0,262,262,262,262,2319.0,266.625,1492.75,282.3636363636364
648.0,150.5,3.5,11.5,1,1270.2,182.0842105263158,471.8315789473684,84.90526315789474,535.0,97.0,198.0,57.0,582.5647548702387,43.45985262968003,243.30130399172984,19.384175210728568,2507.0,318.0,1320.0,227.0,120669.0,17298.0,44824.0,8066.0,95,95,95,95,2215.875,280.8,1233.0,227.0
649.0,157.5,277.0,11.0,2,1194.568093385214,209.64591439688715,321.79377431906613,96.52140077821012,536.0,108.0,148.0,61.0,395.26775467300797,35.776365835328626,132.2310074683298,14.786254741487298,2261.0,330.0,826.0,155.0,307004.0,53879.0,82701.0,24806.0,257,257,257,257,1965.1333333333334,292.3333333333333,731.25,144.0
650.0,179.5,217.0,30.5,0,674.8913043478261,116.8913043478261,152.93478260869566,64.67391304347827,532.0,69.0,92.0,51.0,138.09034534775003,26.358408534717945,34.88482775834601,7.161794771412127,1030.0,227.0,220.0,88.0,31045.0,5377.0,7035.0,2975.0,46,46,46,46,973.25,208.0,205.55555555555554,88.0
651.0,216.0,195.5,26.5,0,1175.1929824561403,233.10526315789474,325.719298245614,100.73684210526316,541.0,154.0,178.0,75.0,399.9789029524151,33.29880103511146,111.17228495608018,13.462283710677283,2175.0,317.0,581.0,133.0,66986.0,13287.0,18566.0,5742.0,57,57,57,57,1909.6666666666667,297.2,544.1428571428571,127.6
652.0,222.5,274.0,28.0,0,761.2520325203252,146.89430894308944,324.3089430894309,84.11382113821138,530.0,105.0,174.0,61.0,163.04658860985228,20.692444573523982,104.37425802868117,12.268314013011102,1198.0,202.0,745.0,125.0,93634.0,18068.0,39890.0,10346.0,123,123,123,123,1107.625,189.33333333333334,703.6666666666666,115.75
653.0,164.0,230.0,17.0,4,891.3822937625755,182.58551307847083,298.625754527163,228.4185110663984,530.0,107.0,129.0,117.0,273.8094439958945,36.8208012217171,155.90162059166985,63.29929147953291,1875.0,301.0,1146.0,432.0,443017.0,90745.0,148417.0,113524.0,497,497,497,497,1754.25,269.72,995.5,377.9
654.0,228.0,265.5,27.0,0,732.4102564102565,192.23076923076923,275.61538461538464,88.8974358974359,530.0,155.0,205.0,64.0,166.63539112760023,25.310141028180716,52.17360463148886,11.254928445129861,1189.0,285.0,411.0,112.0,28564.0,7497.0,10749.0,3467.0,39,39,39,39,1142.0,285.0,382.0,105.83333333333333
655.0,232.5,261.0,27.0,0,688.4102564102565,175.0,314.5,79.74358974358974,532.0,145.0,246.0,57.0,101.04395801769377,19.46892295528854,37.277391219127665,10.102636787654502,978.0,236.0,416.0,104.0,53696.0,13650.0,24531.0,6220.0,78,78,78,78,925.6666666666666,225.0,397.14285714285717,97.88888888888889
656.0,181.5,142.0,15.5,4,1071.517857142857,196.26339285714286,395.80580357142856,226.859375,530.0,104.0,104.0,52.0,522.1082024560695,44.623729395376685,234.25744506903112,170.59721483825717,3178.0,334.0,1590.0,860.0,480040.0,87926.0,177321.0,101633.0,448,448,448,448,2737.0,296.22222222222223,1579.5,740.1538461538462
657.0,257.5,233.0,28.5,0,611.015625,141.71875,274.84375,65.140625,530.0,110.0,167.0,45.0,65.02075180034863,15.978625355579505,88.91519390041955,8.404207539386409,791.0,182.0,456.0,86.0,39105.0,9070.0,17590.0,4169.0,64,64,64,64,766.25,174.2,422.5,79.83333333333333
658.0,270.0,176.0,28.5,0,626.8202247191011,147.1011235955056,329.4831460674157,81.46067415730337,531.0,93.0,126.0,53.0,76.56942212459477,23.51259089384598,190.05352788811118,12.580699665988446,924.0,195.0,811.0,111.0,55787.0,13092.0,29324.0,7250.0,89,89,89,89,895.6666666666666,178.0,724.2857142857143,104.1
659.0,185.0,242.0,20.0,3,944.0851528384279,215.22707423580786,332.39082969432314,93.88318777292577,531.0,102.0,135.0,45.0,445.3846736195216,40.50013517563559,119.63199529526891,17.139495216460883,3443.0,447.0,929.0,206.0,864782.0,197148.0,304470.0,85997.0,916,916,916,916,2974.75,405.0,819.4,183.71428571428572
660.0,272.5,177.5,26.5,0,898.1904761904761,132.61904761904762,628.1666666666666,75.11904761904762,545.0,89.0,322.0,57.0,267.287206275931,22.70806494849339,153.07529100232722,10.629462921412216,1520.0,179.0,1003.0,96.0,37724.0,5570.0,26383.0,3155.0,42,42,42,42,1372.75,175.33333333333334,982.0,92.8
661.0,189.0,199.0,17.0,4,1064.7196029776676,251.13399503722084,402.9429280397022,96.70223325062035,530.0,118.0,164.0,55.0,474.3413011093918,54.6930094641786,177.13725239888163,15.559408536482366,3030.0,447.0,1660.0,136.0,429082.0,101207.0,162386.0,38971.0,403,403,403,403,2639.3333333333335,401.46666666666664,1660.0,122.51923076923077
662.0,278.5,183.0,27.5,0,620.6153846153846,187.80769230769232,386.46153846153845,73.23076923076923,530.0,139.0,277.0,55.0,70.06572738397965,37.40804109361434,81.76416367540526,16.616395980615515,778.0,267.0,607.0,129.0,16136.0,4883.0,10048.0,1904.0,26,26,26,26,753.0,258.25,556.6666666666666,129.0
663.0,193.5,37.0,13.0,2,1247.0205128205127,191.62564102564102,514.2923076923076,108.16410256410256,535.0,104.0,226.0,63.0,596.4608330395644,38.925627725034836,213.5467106301002,27.50133536757326,3316.0,292.0,1486.0,224.0,243169.0,37367.0,100287.0,21092.0,195,195,195,195,2896.8571428571427,267.27777777777777,1398.6666666666667,203.33333333333334
664.0,197.0,217.0,12.0,2,1176.7878787878788,229.13636363636363,368.57954545454544,93.61363636363636,534.0,126.0,184.0,67.0,477.9334638818931,43.43261425061736,147.61423789801182,12.42017721031817,2484.0,349.0,1192.0,128.0,310672.0,60492.0,97305.0,24714.0,264,264,264,264,2201.15,313.09090909090907,1192.0,118.21052631578948
665.0,197.0,198.5,10.5,1,1197.4525139664804,244.3463687150838,420.74301675977654,90.45251396648045,534.0,111.0,153.0,59.0,447.03210016183965,44.573542634973776,127.3526065598565,13.63866495837162,2148.0,384.0,864.0,130.0,214344.0,43738.0,75313.0,16191.0,179,179,179,179,1925.7826086956522,341.0,758.8571428571429,119.36363636363636
666.0,16.5,31.0,28.0,0,606.2368421052631,155.21052631578948,277.42105263157896,115.52631578947368,535.0,117.0,161.0,92.0,61.48321423772038,19.08042423282811,105.12711265452998,16.909515699595865,760.0,206.0,672.0,174.0,23037.0,5898.0,10542.0,4390.0,38,38,38,38,739.6666666666666,191.33333333333334,672.0,167.0
667.0,200.0,190.0,10.5,2,1288.708,219.472,484.836,88.752,540.0,115.0,154.0,51.0,531.7758748384894,36.62883977980272,206.35009705405247,23.323172543846606,3335.0,319.0,1417.0,364.0,322177.0,54868.0,121209.0,22188.0,250,250,250,250,2968.0,287.2608695652174,1230.3333333333333,364.0
668.0,28.0,206.5,32.5,0,750.5646258503401,109.36054421768708,304.5238095238095,65.80272108843538,530.0,77.0,96.0,46.0,213.4518991732019,14.288584186614257,192.1579092841526,9.387137407609774,1596.0,154.0,1104.0,99.0,110333.0,16076.0,44765.0,9673.0,147,147,147,147,1464.0,145.0,971.0,91.66666666666667
669.0,197.5,254.0,10.5,1,1214.0814814814814,133.93333333333334,325.94074074074075,65.14814814814815,531.0,69.0,144.0,44.0,525.0789571308961,34.49057842367969,150.3279878293472,9.81129300478024,3132.0,217.0,1021.0,98.0,163901.0,18081.0,44002.0,8795.0,135,135,135,135,2714.3333333333335,197.64285714285714,1021.0,96.0
670.0,198.0,182.5,10.5,1,1462.6866666666667,249.45333333333335,383.0733333333333,89.32,546.0,134.0,198.0,59.0,710.2815316361855,62.077953447665784,138.47458016267976,13.019510398118333,2989.0,442.0,830.0,124.0,219403.0,37418.0,57461.0,13398.0,150,150,150,150,2648.190476190476,408.75,738.6666666666666,112.92307692307692
671.0,199.5,208.0,12.0,2,1502.1623616236163,262.6531365313653,478.5350553505535,91.40221402214023,533.0,125.0,169.0,63.0,776.6221562259663,56.71590654252607,220.21352783297635,12.175439557292544,4095.0,552.0,1625.0,126.0,407086.0,71179.0,129683.0,24770.0,271,271,271,271,3639.125,520.0,1506.5,115.81818181818181
672.0,201.5,280.0,10.0,0,1290.34375,209.3125,202.59375,70.5,549.0,109.0,103.0,54.0,686.3354587191028,47.379345915228065,85.59313334495035,9.172187975508598,3303.0,281.0,382.0,92.0,41291.0,6698.0,6483.0,2256.0,32,32,32,32,3026.0,264.3636363636364,359.4,89.33333333333333
673.0,216.0,279.5,11.5,0,1199.1960784313726,232.76470588235293,318.4901960784314,118.3529411764706,533.0,158.0,196.0,82.0,515.6605092348199,33.13040189028447,100.47813146133235,21.713427669911322,2455.0,308.0,635.0,178.0,61159.0,11871.0,16243.0,6036.0,51,51,51,51,2386.0,283.5,592.6666666666666,172.5
674.0,237.5,71.0,10.5,1,747.1946308724832,181.48993288590603,216.19463087248323,307.33557046979865,530.0,120.0,150.0,187.0,160.18379130862374,24.07073401054227,52.26836646710753,83.45022879328788,1238.0,313.0,435.0,604.0,111332.0,27042.0,32213.0,45793.0,149,149,149,149,1151.142857142857,313.0,401.0,571.25
675.0,241.0,107.5,10.5,1,1039.223602484472,179.96273291925465,328.55900621118013,413.01863354037266,549.0,134.0,141.0,192.0,344.8950741739304,22.656094157742015,130.4427961177091,116.96524441312093,2119.0,242.0,804.0,671.0,167315.0,28974.0,52898.0,66496.0,161,161,161,161,1898.0,225.33333333333334,729.2,602.0952380952381
676.0,45.5,260.0,30.0,0,746.2016806722689,112.15966386554622,180.98319327731093,65.73949579831933,532.0,69.0,97.0,42.0,169.60030679497024,23.227680445302905,59.3228716851334,13.4910278941944,1361.0,185.0,381.0,112.0,88798.0,13347.0,21537.0,7823.0,119,119,119,119,1244.5,167.14285714285714,353.0,104.75
677.0,265.5,6.5,10.0,1,813.4471544715448,435.1707317073171,448.2113821138211,120.91056910569105,538.0,217.0,202.0,83.0,178.1138981355742,205.84984609259595,174.0093860306467,17.255556543927433,1379.0,1315.0,899.0,184.0,100054.0,53526.0,55130.0,14872.0,123,123,123,123,1268.0,1203.0,793.6923076923077,174.33333333333334
678.0,50.0,61.5,29.0,0,646.8852459016393,116.37704918032787,225.78688524590163,186.0983606557377,530.0,92.0,125.0,118.0,81.4823290373759,11.692111207171884,108.80948407715483,47.141879794945524,863.0,140.0,586.0,349.0,39460.0,7099.0,13773.0,11352.0,61,61,61,61,821.0,132.9090909090909,551.6666666666666,315.0
679.0,268.0,97.5,11.0,2,902.43,177.38333333333333,296.6666666666667,316.2133333333333,533.0,129.0,132.0,155.0,298.9781232139487,19.751882063211568,111.84261915935107,103.0865199279635,2026.0,294.0,734.0,604.0,270729.0,53215.0,89000.0,94864.0,300,300,300,300,1795.875,278.5,647.6,540.375
680.0,269.0,223.5,12.0,1,889.4125,214.2625,285.18125,100.1625,530.0,131.0,161.0,61.0,286.5551718420626,28.50366576888227,92.03122739612753,13.958558385494461,1869.0,318.0,802.0,140.0,142306.0,34282.0,45629.0,16026.0,160,160,160,160,1726.0,289.2857142857143,802.0,127.57142857142857
681.0,74.5,208.0,30.5,0,758.6071428571429,137.20238095238096,371.29761904761904,88.33333333333333,538.0,102.0,150.0,53.0,163.5046897273063,24.62381047798119,126.50670535701603,19.82230296355891,1201.0,217.0,729.0,164.0,63723.0,11525.0,31189.0,7420.0,84,84,84,84,1109.7142857142858,211.0,650.6,154.66666666666666
682.0,272.5,36.5,17.5,2,970.3031161473087,208.11614730878188,477.39943342776206,110.85269121813032,531.0,79.0,130.0,61.0,359.37312278787283,52.290986478864426,205.16522360514912,34.43547737598202,2630.0,407.0,1275.0,325.0,342517.0,73465.0,168522.0,39131.0,353,353,353,353,2446.25,357.22222222222223,1123.0833333333333,287.5
683.0,121.0,47.5,28.5,0,586.35,151.15,175.2,138.65,531.0,131.0,142.0,114.0,45.8914910126967,14.640516959523842,18.509172690431374,14.474205732230955,669.0,189.0,213.0,164.0,11727.0,3023.0,3504.0,2773.0,20,20,20,20,657.75,189.0,210.0,157.6
684.0,274.5,266.5,10.0,1,1091.9071428571428,223.95,461.82142857142856,95.83571428571429,532.0,140.0,170.0,73.0,406.18725341977284,32.25713350362215,165.62401156407728,11.510777379873312,2101.0,324.0,1019.0,128.0,152867.0,31353.0,64655.0,13417.0,140,140,140,140,1899.8333333333333,294.75,932.6,118.71428571428571
685.0,277.0,11.0,10.5,1,944.8035714285714,327.29464285714283,437.9732142857143,146.05357142857142,542.0,181.0,210.0,92.0,288.45402897858236,120.0859030660411,137.4325360995877,28.880255821567378,1548.0,1111.0,736.0,228.0,105818.0,36657.0,49053.0,16358.0,112,112,112,112,1396.25,1111.0,672.7333333333333,207.8
686.0,140.0,178.0,27.5,0,772.8235294117648,193.62745098039215,312.4901960784314,310.47058823529414,532.0,142.0,222.0,168.0,136.13386145736894,24.83220552775265,65.30555031512088,58.18877999792623,1098.0,282.0,518.0,420.0,39414.0,9875.0,15937.0,15834.0,51,51,51,51,1049.25,282.0,481.0,383.38461538461536
687.0,278.5,194.0,12.0,1,950.5,241.1012658227848,353.4873417721519,87.60759493670886,531.0,144.0,195.0,61.0,292.212703918242,45.46731028024389,111.77951097771665,11.580697449398134,1769.0,462.0,761.0,118.0,150179.0,38094.0,55851.0,13842.0,158,158,158,158,1603.4444444444443,439.0,672.0,108.35714285714286
688.0,140.0,226.0,29.0,0,610.0909090909091,171.3030303030303,265.8787878787879,280.1212121212121,531.0,143.0,196.0,192.0,79.84256525984576,16.19507033113172,60.60206142108408,48.02587686325829,804.0,221.0,459.0,441.0,20133.0,5653.0,8774.0,9244.0,33,33,33,33,770.75,221.0,459.0,441.0
689.0,5.5,120.0,11.5,1,769.830985915493,202.30281690140845,353.46478873239437,237.7112676056338,530.0,118.0,168.0,103.0,191.2753009021063,31.414634850479043,129.4647279093811,93.70548255461432,1648.0,273.0,846.0,531.0,109316.0,28727.0,50192.0,33755.0,142,142,142,142,1648.0,250.45,759.0,464.7
690.0,149.5,175.5,30.0,1,757.7673267326733,201.7871287128713,260.1831683168317,280.01485148514854,532.0,152.0,134.0,156.0,199.73472537139415,34.6346852958929,74.55093496623422,74.90488016056354,1754.0,357.0,756.0,626.0,153069.0,40761.0,52557.0,56563.0,202,202,202,202,1706.0,348.25,756.0,571.75
